Number of MFVS nodes: 463
C1orf103	55791	0.154007591860674
KAT5	10524	0.261770248374992
ID2	3398	0.61371528100662
TSC22D1	8848	0.0919443410242717
CBX5	23468	1.23351812443008
BRD7	29117	0.192485402653796
MYST2	11143	0.247561734894135
PIAS4	51588	0.702674753184946
MLLT3	4300	1.36976098451391
CDKN1A	1026	3.65556412275278
PQBP1	10084	1.31997626727423
BMI1	648	0.254826619764465
SETDB1	9869	0.475513748840838
HAP1	9001	0.342379417902528
CHD3	1107	0.150501425785807
HMGB1	3146	0.585129037236307
CDK7	1022	0.678356663116537
POU2F1	5451	0.0
RB1	5925	0.215157066783952
GTF2E2	2961	0.196696426277303
E2F1	1869	1.19325190357708
POU5F1	5460	0.762495257240239
DYNLL1	8655	1.747858797971
TK1	7083	0.124408204376944
SMN1	6606	0.364353523901865
PARD3	56288	1.83415809005155
NFKBIA	4792	0.861761861356415
EEF1A1	1915	1.06263375389452
PAX6	5080	0.170055819489587
ZHX1	11244	1.36054811814157
VIM	7431	0.602713108577213
STAT2	6773	1.62452200750057
HDAC1	3065	0.0538013014903633
CREBBP	1387	0.296863056889153
SMARCA4	6597	0.201852880301979
MED14	9282	0.603093167382704
COPS2	9318	0.132334508981485
TP53	7157	2.55995732481971
CCDC85B	11007	0.0961799661834615
BMPR2	659	3.19011803750741
GDF9	2661	2.81983820312752
MAPK8	5599	0.330165470060638
CTBP1	1487	2.26777490105286
YWHAB	7529	0.344947255412103
ESR1	2099	0.768667183789633
YWHAG	7532	0.0991630142221975
FYN	2534	0.490846095039521
CDC2	983	0.47270968941555
CASP8	841	0.0
SHC1	6464	0.674892931911776
CRK	1398	0.198287023518222
GNB2L1	10399	1.27295992224895
PIK3R1	5295	0.0777900951762129
CAV1	857	2.20623559909573
NEDD9	4739	0.476276880378201
ATXN1	6310	0.035383475692214
PIK3R2	5296	0.217991915136426
PTK2	5747	1.13299799058671
CBLB	868	0.564952589629401
PRKCZ	5590	0.28336792907859
CASP3	836	0.770242101239212
UNC119	9094	2.34885951549451
RASA1	5921	0.313087451479962
TNNT1	7138	1.15358575536363
MAPK8IP1	9479	3.03570896815359
MAPK1	5594	1.22540687041793
UBB	7314	1.8118186638571
YWHAE	7531	2.38768939820677
CSNK2A1	1457	1.53756000647807
TGFBR1	7046	0.0162651371736917
NR2C2	7182	1.46916649708225
NFKB2	4791	3.86561412649666
NFKBIB	4793	0.921238642262914
NFKB1	4790	0.0233446829714623
HIST3H3	8290	0.401089042868932
TRAF3IP2	10758	0.96746972854773
PRKDC	5591	0.478491209281515
NCOR2	9612	0.447389122962919
IKBKB	3551	2.24031385129022
NCOA3	8202	1.08060743889208
PEBP1	5037	0.43527849187765
RELA	5970	0.601603899585478
CDC37	11140	0.373766844854499
PDPK1	5170	0.020471135173521
ZBTB16	7704	0.536998900646992
FLNA	2316	0.567106994824781
TBK1	29110	1.34445976174212
TRADD	8717	0.458040441324672
IRF4	3662	0.151697996937203
CRY1	1407	0.730817800097766
TRIM37	4591	0.291189023421277
CDK9	1025	0.654234160511592
TRAF1	7185	0.372433749163317
SIAH2	6478	0.306922216128518
PIN1	5300	0.124242643156814
ZBTB43	23099	2.09208009911273
127557	127557	1.24246546837973
TSC22D4	81628	0.0737127049205128
LDOC1	23641	3.02752671166121
RBPMS	11030	0.0147100028363578
COIL	8161	0.496860415695084
ESRRG	2104	4.1437367603307
AR	367	0.981145126893253
NR5A2	2494	0.66750915837069
RORA	6095	2.49289218197986
PSMC5	5705	1.0816940880522
RXRB	6257	1.4582078148952
NCOA1	8648	0.113392334502464
PBX1	5087	1.83636846976885
PKNOX1	5316	0.678538944161017
PBX2	5089	4.58670305261525
GRB2	2885	2.43055635088383
SLA	6503	0.799459499975329
SMARCB1	6598	0.465565504661274
EZH2	2146	0.597741679354765
RARA	5914	0.916434912812361
MED31	51003	0.285935957104432
RXRA	6256	0.219639831909603
PPARG	5468	0.0232438785328717
PCNA	5111	0.951534228367704
GATA4	2626	0.223048786378639
SRF	6722	0.0072008430509154
SRC	6714	0.412023769891384
ABL1	25	0.295441159644783
EGFR	1956	0.419707378374152
HCK	3055	1.79126126012742
AP2M1	1173	3.51290043400993
SMURF1	57154	0.451891425733034
SMAD4	4089	0.366333467078462
PRKCB	5579	0.366005772275338
GSK3B	2932	0.269340500020819
EIF4E	1977	0.815880485737042
MAPK6	5597	0.830262282508315
ZMYND8	23613	0.452689790820335
TAF1	6872	0.081930189261775
EP300	2033	0.138914700186463
KAT2B	8850	1.17888884851714
TBP	6908	0.116932765178273
NR3C1	2908	0.415146242771003
CDKN2A	1029	0.587200417278003
TP73	7161	0.740229806837043
JUN	3725	1.57748330625767
FOXO1	2308	0.250375266143346
SMAD3	4088	0.330888999761548
ARNT	405	1.93893149052456
JUNB	3726	0.345669405067035
CEBPB	1051	0.458415991379785
TRRAP	8295	0.0165195636026108
THRA	7067	0.153078530156982
CCNT1	904	1.35960598343925
NCOA6	23054	0.609964970095966
TRIM24	8805	1.48557298472801
GTF2B	2959	0.337127255561983
UBE2I	7329	0.011975926830198
SP1	6667	0.405819378666168
TRIM28	10155	0.0861356208077062
TADA3L	10474	0.529860142540539
AHR	196	0.592205412337272
NCOA2	10499	0.2960532756407
NCOR1	9611	0.161605432564381
RFX4	5992	0.585987100391302
SREBF1	6720	3.31798432943103
JUND	3727	0.272482885811856
SMAD2	4087	0.236062829550691
PPARGC1A	10891	0.324658827771095
GRAP2	9402	0.885471979787747
JAK2	3717	1.12207845659326
LCK	3932	0.0156943449157474
LYN	4067	0.879742435811945
CLTC	1213	0.19230364200167
AKT1	207	0.100510780191104
SMAD1	4086	0.218997646230768
GATA2	2624	0.815067630470786
MCL1	4170	2.99659018568482
HDAC4	9759	1.65743767053737
MITF	4286	0.347764851142653
GATA1	2623	1.94601920240343
FOS	2353	0.499626953758831
ETS1	2113	0.327365696129135
MYB	4602	0.317269743063196
TCF3	6929	0.752974044014753
NR5A1	2516	0.197295560178889
PARP1	142	0.725199000170358
GFI1B	8328	0.00174983841972143
FHL1	2273	0.252465215498259
DAXX	1616	0.74843113412809
