Number of MFVS nodes: 463
C1orf103	55791	0.465765363507618
MNAT1	4331	0.364228061313565
KAT5	10524	0.0733734432456217
ID2	3398	0.236051511839657
TSC22D1	8848	0.841291539350523
CBX5	23468	0.168267547190942
BRD7	29117	0.309087816363514
MYST2	11143	0.585958810517061
PIAS4	51588	0.00129997712979879
MLLT3	4300	1.07343382350411
CDKN1A	1026	0.452798502183331
BMI1	648	0.380865056807075
SETDB1	9869	1.46036149219628
HAP1	9001	0.172142010319231
CHD3	1107	0.0918597113111748
HMGB1	3146	0.181352660537325
POU2F1	5451	0.520143884438141
RB1	5925	1.25718628143971
GTF2E2	2961	0.469308808357129
E2F1	1869	1.33709821394286
DYNLL1	8655	0.886563786529817
TK1	7083	0.127711962849526
SMN1	6606	0.635481626076299
ACTB	60	0.942278828143348
PARD3	56288	0.496860415695084
EEF1A1	1915	0.131042718504603
PAX6	5080	0.0306658169108882
ZHX1	11244	1.66769551001118
VIM	7431	0.158714129174035
STAT2	6773	0.0364039402019305
HDAC1	3065	0.196503677685385
CREBBP	1387	4.41778211328637
SMARCA4	6597	1.17105828957799
MED14	9282	0.96474521548982
COPS2	9318	1.20610386475129
TP53	7157	0.0
CCDC85B	11007	0.220802297200709
GDF9	2661	0.343601164319308
MAPK8	5599	0.125365478404932
CTBP1	1487	1.32808699656972
YWHAB	7529	0.117616483000765
ESR1	2099	0.514956939108024
YWHAG	7532	0.124321302806798
FYN	2534	0.952418794583291
CBL	867	2.49189687364832
CDC2	983	0.00231881261727729
CASP8	841	0.0245996889848961
SHC1	6464	1.15027742936775
CRK	1398	0.0940434718495329
CD2AP	23607	1.18317972670593
PIK3R1	5295	0.219259959423022
TYK2	7297	1.73310791325183
CAV1	857	1.16630044898964
WASF1	8936	3.02752671166121
ATXN1	6310	0.6578573970882
ADAM15	8751	0.911473625826486
PTK2	5747	0.0614676347481015
KHDRBS1	10657	1.61968825846787
CBLB	868	0.38119905074192
PRKCZ	5590	0.191563844143381
CASP3	836	2.8239045890909
UNC119	9094	0.221233541537458
PLCG1	5335	0.0771474129107479
TNNT1	7138	2.00752200678534
MAPK1	5594	1.36021601227569
CSNK1D	1453	0.740989012878861
UBB	7314	0.113330357246205
CSNK2A1	1457	0.0208367280770094
TGFBR1	7046	3.76319492813797
TNFAIP3	7128	0.347027515132053
NFKB2	4791	0.715152260396298
NFKBIB	4793	1.24590188145588
NFKB1	4790	0.288341438563405
HIST3H3	8290	2.7647686547051
TRAF3IP2	10758	0.243083056901535
PRKDC	5591	0.734590068257855
NCOR2	9612	0.646283591282339
NCOA3	8202	0.484053687766314
PEBP1	5037	0.110639555869541
RELA	5970	0.651783370072845
CDC37	11140	0.525635695927642
PDPK1	5170	2.04923570264425
ZBTB16	7704	1.04634685272152
MKNK2	2872	0.290781877051678
FLNA	2316	0.236071027571619
TBK1	29110	0.872940704529592
USP7	7874	0.788354968919244
TRADD	8717	0.966454334724957
IRF4	3662	0.241659556601226
TRIM37	4591	0.218384976623797
CDK9	1025	0.96790640571156
TRAF1	7185	0.56054145426058
SIAH2	6478	0.424111746187811
PIN1	5300	1.66109846172326
ZBTB43	23099	2.95760458419251
127557	127557	1.3983372675973
TSC22D4	81628	2.25824757659198
LDOC1	23641	1.57748330625767
RBPMS	11030	0.576271476482141
TRIM29	23650	0.316279734276099
COIL	8161	2.40689490574347
ESRRG	2104	0.103160339063789
AR	367	0.383824831896182
PSMC5	5705	0.889281897313525
RXRB	6257	0.241353320755408
NCOA1	8648	0.68633927067976
PBX1	5087	0.745277730855277
MEIS1	4211	3.19011803750741
PKNOX1	5316	0.956200622519092
GRB2	2885	0.732239945380472
SMARCB1	6598	0.152091576147962
C7orf64	84060	1.08534219496241
EZH2	2146	0.388955255523687
MED31	51003	0.887748393074149
RXRA	6256	0.66241746304596
PPARG	5468	3.4017867379616
PCNA	5111	0.0206037066156188
GATA4	2626	1.08677188514873
SRF	6722	0.855817607000909
FES	2242	0.217064768153203
SRC	6714	0.587955678044317
ABL1	25	0.582115488799914
EGFR	1956	0.345834271127703
AP2M1	1173	0.0526675764069289
SMURF1	57154	0.606744096698245
SMAD4	4089	0.0
PRKCB	5579	1.29969705077712
GSK3B	2932	0.340981302841136
MAPK6	5597	1.0641158991672
ZMYND8	23613	0.627312600002051
DDX5	1655	1.93782652766422
TAF1	6872	0.875638540894332
PML	5371	0.673704286149164
EP300	2033	0.848689716133658
KAT2B	8850	0.109240230445478
TBP	6908	0.119549704757771
CDKN2A	1029	1.37904357898416
TP73	7161	0.6349127134727
JUN	3725	0.630062693895463
FOXO1	2308	0.967370127452003
SMAD3	4088	2.22978453472097
ARNT	405	1.09550300060708
JUNB	3726	0.142380283948276
CEBPB	1051	1.07458545201886
TRRAP	8295	0.548063187189555
THRA	7067	0.641765291888259
CCNT1	904	0.344866301482844
NCOA6	23054	1.83415809005155
TRIM24	8805	0.0465845876384776
GTF2B	2959	0.398058692424296
PNRC2	55629	1.33625552894717
UBE2I	7329	2.29271743495785
SP1	6667	2.16723072532325
TRIM28	10155	0.0950939232520387
TADA3L	10474	4.20413218192236
AHR	196	0.0824331127492156
SAFB	6294	1.9405588132505
NCOA2	10499	3.74586558111217
NCOR1	9611	0.00718283399035968
HNF4A	3172	0.296240532079187
RFX4	5992	0.639270740585541
PRPF6	24148	2.4405094933046
JUND	3727	1.55748101986382
SMAD2	4087	2.50961987243425
PPARGC1A	10891	0.19961078550145
GRAP2	9402	0.439440633584409
JAK2	3717	3.67403344813181
LCK	3932	0.579975963693215
SOCS1	8651	1.06064754949058
SOCS6	9306	0.211877354225281
LYN	4067	0.53547813352573
CLTC	1213	0.288291709499505
AKT1	207	0.0
SMAD1	4086	2.6212206390117
GATA2	2624	0.0573444242893526
HDAC4	9759	0.585129037236307
MITF	4286	0.943468775833672
GATA1	2623	1.18024082496213
FOS	2353	0.611753818207941
ETS1	2113	0.647111156977803
MYB	4602	0.648493490197698
TCF3	6929	0.880374368800614
NR5A1	2516	1.09041273566357
GFI1B	8328	0.345606370035979
FHL1	2273	0.009471017211937
DAXX	1616	0.211115709149725
PAWR	5074	1.09035569623121
TLE1	7088	0.654234160511592
MAP1LC3B	81631	0.885546134618233
PIAS2	9063	0.401089042868932
ATF2	1386	2.08788941153886
DNMT3A	1788	0.957782178054305
WT1	7490	0.527412524361491
SIAH1	6477	1.04702560133149
DNMT3B	1789	2.10896962060834
DACH1	1602	1.40894661993185
SATB1	6304	0.159711976927903
SOX10	6663	1.19246973743448
MSX2	4488	0.187621343046516
HDAC3	8841	0.135207082367534
CHAF1A	10036	0.66230778981245
CDK2	1017	0.317167011049549
RFC1	5981	0.721556561867432
PAK1	5058	0.94332703354978
MED8	112950	0.400910423937678
PRKACA	5566	2.83130514342263
CSNK2B	1460	0.626832128131769
CALM1	801	0.358454162469592
TP53BP2	7159	1.42110400015729
SOX6	55553	0.084922130267099
RNF2	6045	0.806063743574672
