Number of MFVS nodes: 463
C1orf103	55791	0.21828720052916
MNAT1	4331	0.0526860036080716
KAT5	10524	0.00222739203070171
ID2	3398	0.513789781714008
TSC22D1	8848	2.02091949462808
CBX5	23468	1.83540954306225
BRD7	29117	0.115505963081334
MYST2	11143	0.496451623624964
PIAS4	51588	0.278438121675139
MLLT3	4300	0.0158576079484725
CDKN1A	1026	3.8841550347681
BMI1	648	0.423674804134768
SETDB1	9869	1.75929575262065
HAP1	9001	0.00236037903770736
CHD3	1107	0.0334254317468812
HMGB1	3146	1.14686581756896
RB1	5925	1.15358575536363
GTF2E2	2961	0.22862186064326
E2F1	1869	0.659072143574909
DYNLL1	8655	0.0
TK1	7083	2.17042506623223
SMN1	6606	0.734305939421489
PARD3	56288	0.141997075437823
NFKBIA	4792	0.26657544433048
EEF1A1	1915	0.632489338800353
PAX6	5080	0.961027781130007
VIM	7431	0.852211883406957
STAT2	6773	0.0135875716710228
HDAC1	3065	0.666125274463027
CREBBP	1387	1.13783502620855
SMARCA4	6597	4.22499384185162
MED14	9282	0.457744738194819
COPS2	9318	2.55948066815486
TP53	7157	0.0312071931738096
CCDC85B	11007	0.154260991890839
BMPR2	659	1.08792440103832
GDF9	2661	1.41472539034039
MAPK8	5599	0.319988953617119
CTBP1	1487	0.601805850562988
YWHAB	7529	0.595480796349843
ESR1	2099	3.21113870919133
YWHAG	7532	3.27453316071965
NPHS1	4868	0.11250433268772
CDC2	983	0.497250554516226
CASP8	841	0.588406698825716
SHC1	6464	1.09011474951171
CRK	1398	0.0546872373198575
GNB2L1	10399	0.155600517605562
PIK3R1	5295	0.354426911052671
TYK2	7297	0.256241490875352
CAV1	857	0.149587375043319
WASF1	8936	2.06534829275755
ATXN1	6310	1.46036149219628
PTK2	5747	1.12207845659326
KHDRBS1	10657	2.87235664107134
CBLB	868	3.79365475410852
PRKCZ	5590	0.0771474129107479
CASP3	836	0.684697355717081
UNC119	9094	0.0496219480711932
PLCG1	5335	0.0385605251906647
RASA1	5921	3.37667741875812
TNNT1	7138	0.148328505769488
MAPK8IP1	9479	0.932068293562057
MAPK1	5594	0.248371477708604
CSNK1D	1453	0.823437854767348
UBB	7314	0.673368573801241
CSNK2A1	1457	0.401490603624161
PLCB3	5331	0.493858947224775
TGFBR1	7046	0.236281513341712
TNFAIP3	7128	2.36576615134655
NR2C2	7182	0.634361236138021
NFKB2	4791	0.372906575636209
BAT1	7919	3.3949918024322
NFKBIB	4793	0.0573593915717243
NFKB1	4790	0.710657218991676
HIST3H3	8290	1.35960598343925
NCOR2	9612	3.82191405703139
MAP3K7	6885	0.0200385473487561
NCOA3	8202	0.259460259919333
IKBKG	8517	2.53123958588547
PEBP1	5037	0.486457468800703
RELA	5970	0.0258550765715996
CDC37	11140	0.335843962508672
PDPK1	5170	2.62942360988942
ZBTB16	7704	0.0884573688483918
MKNK2	2872	2.01577858160726
AFF4	27125	1.62452200750057
FLNA	2316	0.754797515855463
TBK1	29110	0.462841837633107
TRADD	8717	0.20642444612837
IRF4	3662	0.047323720996264
TRIM37	4591	3.93517234651932
CDK9	1025	0.504557426882327
TRAF1	7185	0.855820081313976
SIAH2	6478	0.513504257833841
PIN1	5300	0.521139959483047
TRAF6	7189	0.848342418012082
127557	127557	0.110639555869541
TSC22D4	81628	2.35120386642035
RBPMS	11030	0.109937947240855
COIL	8161	0.205972921524383
RARB	5915	0.677420982585534
ESRRG	2104	1.10098826439199
AR	367	1.42743494779409
NR5A2	2494	3.0041196028348
RORA	6095	0.826413399701019
PSMC5	5705	0.655737400529299
NCOA1	8648	2.11395731236051
PBX1	5087	0.226094266397556
MEIS1	4211	1.10395589981983
PKNOX1	5316	0.223781935802137
GRB2	2885	0.551259988168436
SMARCB1	6598	1.10890651916842
EZH2	2146	0.124242643156814
MED31	51003	1.25801757677369
RXRA	6256	0.379664809266687
PPARG	5468	0.318703028870971
PCNA	5111	0.892484667149557
GATA4	2626	0.301286157834101
SRF	6722	0.636019569234698
SRC	6714	0.552551008233422
ABL1	25	0.363646582401391
EGFR	1956	0.81992277886974
HCK	3055	2.03854261504249
AP2M1	1173	0.19039087851003
SMURF1	57154	0.0
SMAD4	4089	2.47949894200005
GSK3B	2932	1.31571249046078
PPFIA1	8500	0.672927417687896
