Number of MFVS nodes: 463
C1orf103	55791	0.0498969493548085
MNAT1	4331	0.534382417957312
KAT5	10524	0.277087774988193
ID2	3398	0.096687542042412
TSC22D1	8848	0.186203759734856
CBX5	23468	1.13335619741855
BRD7	29117	0.313246128515223
MYST2	11143	0.511998054762637
PIAS4	51588	0.289643657576743
MLLT3	4300	0.0255020033207014
CDKN1A	1026	3.44099340905252
PQBP1	10084	1.95725433139923
BMI1	648	0.258979039265819
SETDB1	9869	0.661323032088385
HAP1	9001	0.305342281664295
CHD3	1107	0.020471135173521
HMGB1	3146	3.59785293984446
POU2F1	5451	0.618967623183772
RB1	5925	0.0922887916906401
GTF2E2	2961	0.445537319714735
E2F1	1869	0.0139669374022002
POU5F1	5460	0.434107121691806
DYNLL1	8655	0.138041753271986
TK1	7083	0.842763972404866
SMN1	6606	0.86193442801259
ACTB	60	2.46860439224105
PARD3	56288	0.772724682173719
NFKBIA	4792	0.576063137946047
EEF1A1	1915	0.359022074408514
PAX6	5080	0.0443189518480839
ZHX1	11244	0.944877176165087
VIM	7431	0.494664306593602
STAT2	6773	0.42721188390674
HDAC1	3065	0.70799197886805
CREBBP	1387	1.57037317200094
SMARCA4	6597	0.0334254317468812
MED14	9282	0.376673919043533
COPS2	9318	1.36856280932948
TP53	7157	0.374760361818318
CCDC85B	11007	0.49132692953215
BMP6	654	2.18843198854911
GDF9	2661	0.569162528391182
MAPK8	5599	0.321525702729126
CTBP1	1487	0.489800921291672
YWHAB	7529	0.647111156977803
ESR1	2099	0.382104985515316
YWHAG	7532	0.779342506460747
FYN	2534	0.379664809266687
CBL	867	2.66036374884236
CDC2	983	0.313087451479962
CASP8	841	0.0487345316047936
SHC1	6464	0.227964214006735
CRK	1398	0.0492707372039285
GNB2L1	10399	0.215506646324341
PIK3R1	5295	0.180761370255421
CAV1	857	2.71204249068308
ATXN1	6310	0.0
PIK3R2	5296	0.00241019802256481
PTK2	5747	0.299730318884958
CBLB	868	0.222333175031217
PRKCZ	5590	0.406170770431016
CASP3	836	0.991522676497572
UNC119	9094	2.27758956533411
PLCG1	5335	0.147065085784405
RASA1	5921	0.793629988090724
TNNT1	7138	0.0156943449157474
MAPK8IP1	9479	3.29092846621652
MAPK1	5594	0.654949478086596
