Number of MFVS nodes: 463
C1orf103	55791	0.945405560003072
KAT5	10524	0.349275909253713
ID2	3398	1.4174133682455
TSC22D1	8848	0.790745796336624
CBX5	23468	0.630062693895463
BRD7	29117	0.309193845329194
MYST2	11143	0.373606759009361
PIAS4	51588	3.06954627952109
MLLT3	4300	0.255359964107836
CDKN1A	1026	1.24688310203137
BMI1	648	1.58339048628674
SETDB1	9869	0.69939259237433
HAP1	9001	2.61060459324403
CHD3	1107	0.531627683161322
HMGB1	3146	0.285935957104432
CDK7	1022	0.60172110541261
POU2F1	5451	2.92159869497995
RB1	5925	0.179211632204199
GTF2E2	2961	0.587200417278003
E2F1	1869	0.585129037236307
POU5F1	5460	0.506931065696292
DYNLL1	8655	0.407105260626929
TK1	7083	0.430842797597055
SMN1	6606	1.04343764907906
PARD3	56288	0.144603438194292
EEF1A1	1915	0.354426911052671
PAX6	5080	0.0352562841017949
ZHX1	11244	0.636840770282181
VIM	7431	5.05241091450548
STAT2	6773	0.466285402455824
HDAC1	3065	0.369578012914842
CREBBP	1387	0.0
SMARCA4	6597	1.13590540665119
MED14	9282	2.86514220884809
COPS2	9318	0.125106428111378
TP53	7157	3.52046351802965
CCDC85B	11007	1.44487826172935
BMPR2	659	1.1792121310106
MAPK8	5599	1.53542546935893
CTBP1	1487	0.50489276701952
YWHAB	7529	0.327061079042743
ESR1	2099	0.350864838054601
YWHAG	7532	0.525231156278601
FYN	2534	0.389157355652334
CDC2	983	1.37277655735182
CASP8	841	2.37979358227393
SHC1	6464	0.953960160956684
CRK	1398	0.293417672346798
CD2AP	23607	1.4137815863305
PIK3R1	5295	0.585958810517061
CAV1	857	0.736734190817077
WASF1	8936	1.54947391372825
NEDD9	4739	4.53913066635118
ATXN1	6310	0.784629278011559
ADAM15	8751	1.26738124830848
PIK3R2	5296	0.683287957077532
PTK2	5747	1.42468003525867
KHDRBS1	10657	2.03489146576878
CBLB	868	0.765844404707343
PRKCZ	5590	0.159583362905774
CASP3	836	0.128638837138075
UNC119	9094	2.50953841803367
PLCG1	5335	0.794391828578462
TNNT1	7138	1.80789895421258
MAPK1	5594	0.727638365803319
UBB	7314	2.76707991865679
CSNK2A1	1457	0.563900387949505
SQSTM1	8878	0.716887063455781
PLCB3	5331	0.302722538016813
TNFAIP3	7128	2.34398254653933
NR2C2	7182	1.66109846172326
NFKB2	4791	0.718707288001976
HSP90AB1	3326	0.56949421055306
NFKBIB	4793	0.522399223948127
NFKB1	4790	1.07450372834487
HIST3H3	8290	1.09584904049606
TRAF3IP2	10758	0.299366124496135
NCOR2	9612	1.59095934791182
IKBKB	3551	0.392599245473754
NCOA3	8202	0.0405182171822229
PEBP1	5037	2.17528385396878
RELA	5970	0.627152796413797
CDC37	11140	2.09036344061511
PDPK1	5170	1.04702560133149
ZBTB16	7704	0.802969136970505
FLNA	2316	1.56156526769994
KIAA1267	284058	1.50292668269722
USP7	7874	0.771598656386201
TRADD	8717	0.158511444841054
IRF4	3662	0.16751781794617
CRY1	1407	0.387189377286832
TRIM37	4591	0.119928366889416
TRAF1	7185	1.48815271033673
SIAH2	6478	0.0217882528456319
PIN1	5300	0.332444213279514
127557	127557	2.27533545358494
TSC22D4	81628	0.0165195636026108
RBPMS	11030	2.06875318836454
COIL	8161	0.24171056330103
RARB	5915	0.73418675837868
ESRRG	2104	0.289643657576743
AR	367	0.0209670048198388
NR5A2	2494	1.0742729359276
RORA	6095	0.487557001107275
PSMC5	5705	0.667163730994314
NCOA1	8648	0.0676049721770653
PBX1	5087	1.02557143876989
PKNOX1	5316	1.34138411016127
PBX2	5089	2.21018207023265
KPNB1	3837	1.46690148867435
GRB2	2885	0.243083056901535
SMARCB1	6598	0.0263730102678217
EZH2	2146	1.15358575536363
RARA	5914	0.36286444446028
MED31	51003	1.37904357898416
RXRA	6256	1.63260217800538
PPARG	5468	0.0562395354205325
PCNA	5111	0.681355768680663
GATA4	2626	0.0153431226298286
SRF	6722	0.664436200105479
FES	2242	2.11395731236051
SRC	6714	0.465453359199937
ABL1	25	0.235975507788336
EGFR	1956	0.412119323310074
AP2M1	1173	0.0673832178322382
SMURF1	57154	0.018654601906805
SMAD4	4089	2.36689866753731
PRKCB	5579	0.641729921019595
GSK3B	2932	0.0109003833428289
DAB2	1601	0.340357810620187
EIF4E	1977	0.397250557375322
MAPK6	5597	0.599764592277729
ZMYND8	23613	1.46548150500456
CREB3	10488	0.139271396175642
TAF1	6872	0.445591425882307
EP300	2033	0.930082068895803
KAT2B	8850	1.3954869311406
TBP	6908	0.704999544209391
NR3C1	2908	0.580177663522681
CDKN2A	1029	1.35094960673529
TP73	7161	0.882782539330933
