Number of MFVS nodes: 463
C1orf103	55791	0.121041251514564
MNAT1	4331	0.616341196616148
KAT5	10524	0.287454163879721
ID2	3398	0.775454198143929
TSC22D1	8848	0.105659330148307
CBX5	23468	0.228201009592942
BRD7	29117	0.352618981213348
MYST2	11143	0.0166817566093318
PIAS4	51588	0.0306658169108882
MLLT3	4300	0.855682707097461
CDKN1A	1026	0.539834006234994
PQBP1	10084	0.64090564813836
BMI1	648	0.226444878617546
SETDB1	9869	0.149278115030654
HAP1	9001	0.793758119833236
CHD3	1107	4.24660084103564
HMGB1	3146	0.0902423630249007
RB1	5925	1.05775681516063
GTF2E2	2961	0.592205412337272
E2F1	1869	0.626128056048693
POU5F1	5460	4.27742336401729
DYNLL1	8655	0.79216976756718
TK1	7083	2.41348309239373
SMN1	6606	1.39333333092443
PARD3	56288	0.370733355806245
EEF1A1	1915	0.403880472684667
PAX6	5080	0.88220854473312
ZHX1	11244	0.486587617791341
VIM	7431	0.921238642262914
STAT2	6773	0.0740790648448577
HDAC1	3065	0.1390377749634
ZFP36	7538	2.8586155932927
CREBBP	1387	0.476136731903091
SMARCA4	6597	3.0041196028348
MED14	9282	0.229584684950492
COPS2	9318	0.382704943821216
TP53	7157	0.149424554676996
CCDC85B	11007	1.08035531121084
BMP6	654	2.93905331665122
MAPK8	5599	1.23883850062303
CTBP1	1487	0.435164874159941
YWHAB	7529	1.37965743319146
ESR1	2099	2.46860439224105
YWHAG	7532	0.233706215168062
FYN	2534	0.0496219480711932
CBL	867	0.885471979787747
CDC2	983	0.182461999829036
CASP8	841	0.645293761392676
SHC1	6464	0.554264753037291
CRK	1398	1.27339243864703
GNB2L1	10399	0.902939379453576
PIK3R1	5295	0.259807175327511
CAV1	857	0.0619072438349999
NEDD9	4739	0.570957740211597
ATXN1	6310	0.494219894014647
PIK3R2	5296	1.70573245652115
PTK2	5747	0.366561175084952
CBLB	868	0.703824964307649
PRKCZ	5590	0.117616483000765
CASP3	836	0.0210930662112361
CD5	921	0.917249464294005
UNC119	9094	0.565912938499238
PLCG1	5335	3.68933622537678
RASA1	5921	0.781780259872965
TNNT1	7138	0.318866774284015
BAD	572	1.2919793424977
CSNK1D	1453	2.16853894919687
UBB	7314	0.254515482813838
CSNK2A1	1457	0.465765363507618
TNFAIP3	7128	0.883793132547391
NR2C2	7182	0.682264044181128
NFKB2	4791	0.543544135868054
NFKBIB	4793	1.09376408139155
NFKB1	4790	0.0
HIST3H3	8290	0.885825802882263
PRKDC	5591	0.522914250209404
NCOR2	9612	1.63505738572204
MAP3K7	6885	0.616844906257767
IKBKB	3551	0.377732763460509
NCOA3	8202	0.377908118434325
IKBKG	8517	1.96816160447688
PEBP1	5037	0.176528594703446
RELA	5970	0.569162528391182
CDC37	11140	0.22011808704031
PDPK1	5170	0.455878769329242
ZBTB16	7704	0.619044119028706
MKNK2	2872	0.941891799938309
FLNA	2316	0.0180262386762031
RFX3	5991	0.154489525405255
KIAA1267	284058	0.762737612505743
USP7	7874	0.26032716866496
TRADD	8717	1.0353162326441
IRF4	3662	0.751296156437645
TRIM37	4591	3.88222168438736
CDK9	1025	0.587170934430235
TRAF1	7185	0.268855374233686
SIAH2	6478	0.10883636685237
PIN1	5300	0.763785818451488
ZBTB43	23099	2.37125003035981
127557	127557	0.345084932033329
TSC22D4	81628	0.858355979234602
RBPMS	11030	0.161635237377226
COIL	8161	0.341492704960451
ESRRG	2104	0.236774574683822
AR	367	1.83477115425846
NR5A2	2494	0.916311937708944
RORA	6095	0.359084088426501
RORB	6096	0.795937714082065
PSMC5	5705	0.991522676497572
RXRB	6257	3.93517234651932
NCOA1	8648	0.0535788756712545
PBX1	5087	0.317779611024403
PKNOX1	5316	0.671212414305046
HOXA5	3202	1.70618070078047
KPNB1	3837	3.10838278540073
GRB2	2885	0.575475150671346
SMARCB1	6598	0.412499729786092
EZH2	2146	0.112473568602176
MED31	51003	0.333930232622413
RXRA	6256	0.462371474072603
PPARG	5468	0.233788396078888
PCNA	5111	0.192969420301642
GATA4	2626	0.294438842698332
SRF	6722	1.35971203905822
SRC	6714	0.20113244778508
ABL1	25	0.195318177047557
EGFR	1956	0.0217882528456319
HCK	3055	2.02008651768579
AP2M1	1173	0.148328505769488
SMURF1	57154	0.117996395511902
SMAD4	4089	1.87525003560489
PRKCB	5579	0.258649564367869
GSK3B	2932	0.152628402918292
DAB2	1601	0.557738847559163
MAPK6	5597	0.6027548489535
CREB3	10488	1.00381113970109
TAF1	6872	0.911171463788593
PML	5371	0.0644459786577336
EP300	2033	1.48589353338528
KAT2B	8850	5.53157675365074
TBP	6908	0.0
CDKN2A	1029	0.166529538176766
TP73	7161	1.3983372675973
JUN	3725	1.79089114648816
FOXO1	2308	1.64207057773981
SMAD3	4088	0.103459789846704
USF1	7391	1.24455471182069
ARNT	405	0.542482119158018
JUNB	3726	0.175005946318473
CEBPB	1051	0.86887868250095
TRRAP	8295	0.094687742026986
THRA	7067	1.62727078340057
CCNT1	904	3.42792248532138
TAF10	6881	0.112746632317082
TRIM24	8805	0.848689716133658
GTF2B	2959	0.0710566560077996
PNRC2	55629	3.06954627952109
UBE2I	7329	2.22978453472097
SP1	6667	0.036085513851404
TRIM28	10155	3.20953490990792
THRB	7068	1.36566019083479
AHR	196	0.113492602955263
SAFB	6294	0.627867654070612
NCOA2	10499	0.327606013346475
NCOR1	9611	0.507706281613709
PRPF6	24148	0.270231939266839
CCNH	902	0.686909386047505
JUND	3727	1.23477232261519
SMAD2	4087	0.744079305259637
PPARGC1A	10891	1.37565457811904
GRAP2	9402	0.708535662177169
JAK2	3717	0.384632459463137
LCK	3932	0.0416212504529767
LYN	4067	0.44772259869567
CLTC	1213	0.447389122962919
AKT1	207	0.452798502183331
SMAD1	4086	0.621643417983107
GATA2	2624	0.201728263093873
HDAC4	9759	0.577999973052051
GATA1	2623	0.248798318915602
FOS	2353	0.548063187189555
ETS1	2113	2.90561184276852
MYB	4602	0.0241372064483661
TCF3	6929	0.557727531105142
NR5A1	2516	1.77197884614287
PARP1	142	0.646283591282339
GFI1B	8328	0.217943986967343
FHL1	2273	0.26802707921947
DAXX	1616	0.984301818444234
TLE1	7088	0.334079651372375
MAP1LC3B	81631	0.66100006838237
