Number of MFVS nodes: 463
C1orf103	55791	0.0
MNAT1	4331	0.982716830290181
KAT5	10524	0.0437183641384825
ID2	3398	0.16751781794617
TSC22D1	8848	2.32924043244914
CBX5	23468	0.316300369224988
BRD7	29117	1.54962785219973
MYST2	11143	1.42131488221456
PIAS4	51588	0.18053973759738
MLLT3	4300	1.75929575262065
CDKN1A	1026	0.389253686948569
PQBP1	10084	0.772724682173719
BMI1	648	0.100649123035645
SETDB1	9869	0.196528101702896
HAP1	9001	0.0921251301733292
CHD3	1107	0.0362627377812252
HMGB1	3146	0.043000956575252
POU2F1	5451	0.683799005247078
RB1	5925	0.0261916237175246
POU2F2	5452	0.380246019720666
GTF2E2	2961	2.86356204833313
E2F1	1869	0.739644046773911
POU5F1	5460	0.197585314541216
DYNLL1	8655	1.04328975263965
TK1	7083	0.337194623262397
SMN1	6606	0.143772824339778
ACTB	60	2.14494286479872
PARD3	56288	0.268812880610087
NFKBIA	4792	1.15512923709444
EEF1A1	1915	1.89340426673267
PAX6	5080	0.191100552727914
ZHX1	11244	1.54947391372825
VIM	7431	0.0203649231072607
STAT2	6773	0.0847139996291091
HDAC1	3065	0.86887868250095
CREBBP	1387	0.378562972113883
SMARCA4	6597	0.0107235132210945
MED14	9282	0.0108595324284365
TP53	7157	0.950386320036538
CCDC85B	11007	0.117766255995901
GDF9	2661	0.445537319714735
MAPK8	5599	1.81764102089616
CTBP1	1487	0.506931065696292
YWHAB	7529	0.683745165630544
ESR1	2099	0.397302274016287
YWHAG	7532	2.85315345794828
NPHS1	4868	2.17636998064921
CBL	867	4.53913066635118
CDC2	983	3.53260748132403
CASP8	841	0.0836751099477553
SHC1	6464	3.73979347755017
CRK	1398	0.0018847301074012
GNB2L1	10399	0.940492967473674
PIK3R1	5295	2.90207089740762
TYK2	7297	0.129718742702533
CAV1	857	0.14236180237475
WASF1	8936	1.21934318110983
NEDD9	4739	0.444751635809148
ATXN1	6310	0.0863400758676036
PTK2	5747	0.605995481133695
CBLB	868	0.327803884488981
PRKCZ	5590	0.536526859629895
CASP3	836	0.268050702366095
UNC119	9094	0.0587377355797294
PLCG1	5335	0.530042816321261
TNNT1	7138	0.465708857936795
MAPK8IP1	9479	0.284837432492075
MAPK1	5594	0.0514079309407371
CSNK1D	1453	0.477993718785088
UBB	7314	1.09189508343255
CSNK2A1	1457	0.0162718688848376
SQSTM1	8878	1.10517727860006
PLCB3	5331	0.248371477708604
TGFBR1	7046	0.682264044181128
TNFAIP3	7128	0.497656527499119
NR2C2	7182	0.632489338800353
NFKB2	4791	1.4582078148952
NFKBIB	4793	1.45043422781096
NFKB1	4790	0.180238157073117
HIST3H3	8290	0.0802554297546223
PRKDC	5591	1.22573754304134
NCOR2	9612	0.197788784024535
MAP3K7	6885	0.469755950234546
NCOA3	8202	0.0986447504944792
IKBKG	8517	0.667867175165252
PEBP1	5037	2.63200131903561
RELA	5970	1.22665694670134
CDC37	11140	0.201804646093631
PDPK1	5170	0.335152719707001
ZBTB16	7704	0.344330550105383
AFF4	27125	1.00340504758016
FLNA	2316	2.35870310225608
TBK1	29110	0.581446074988321
USP7	7874	2.90476650655468
TRADD	8717	0.295441159644783
IRF4	3662	0.177194834725222
TRIM37	4591	1.67628677071702
CDK9	1025	1.00689601458203
TRAF1	7185	0.326772768280467
SIAH2	6478	3.3372707334082
PIN1	5300	0.813586081719336
TRAF6	7189	0.588406698825716
127557	127557	0.296747460327046
TSC22D4	81628	0.201062633383692
RBPMS	11030	0.128852090838386
TRIM29	23650	0.587223680875619
COIL	8161	0.197984856165876
RARB	5915	0.59780717887285
AR	367	0.412335208494538
PSMC5	5705	4.92959802253944
NCOA1	8648	0.792220434974645
PBX1	5087	0.22644024434272
PKNOX1	5316	3.31410624497012
GRB2	2885	1.66061340118318
SMARCB1	6598	0.149900939942732
EZH2	2146	2.87235664107134
MED31	51003	1.20382201636139
RXRA	6256	1.92419266277246
PPARG	5468	0.075567594376715
PCNA	5111	0.150613952167326
GATA4	2626	0.841471872262419
SRF	6722	0.899834698775427
FES	2242	0.162935746230524
SRC	6714	2.04770687969462
ABL1	25	0.0626074305910578
EGFR	1956	1.20209285452508
HCK	3055	0.0613345340217375
AP2M1	1173	1.11557465736181
SMURF1	57154	0.4198020896022
SMAD4	4089	1.43690885510895
PRKCB	5579	0.202366816314719
GSK3B	2932	0.0735627189085637
EIF4E	1977	0.282830846405561
MAPK6	5597	0.0713319003089889
CREB3	10488	0.496804254631127
DDX5	1655	1.14797548028278
TAF1	6872	0.450331309843563
PML	5371	0.419080613599256
EP300	2033	0.538383031616275
KAT2B	8850	0.237875372667597
TBP	6908	0.413148499527865
NR3C1	2908	0.848091453936478
CDKN2A	1029	0.644767073489562
TP73	7161	0.503904041834977
NR0B1	190	0.132188835195803
JUN	3725	0.465565504661274
FOXO1	2308	0.450584189134966
SMAD3	4088	0.145977974735558
USF1	7391	1.9068375491032
ARNT	405	1.26425749927605
JUNB	3726	1.48666728566509
NR0B2	8431	0.604491192130729
CEBPB	1051	0.460593021064733
TRRAP	8295	0.489013243000752
THRA	7067	0.569361998320925
NCOA6	23054	0.90911072008848
TAF10	6881	0.436101567155221
SP3	6670	0.582115488799914
TRIM24	8805	1.0792116120401
GTF2B	2959	1.53182603433179
PNRC2	55629	0.526381533469866
UBE2I	7329	0.0755402074214615
SP1	6667	0.502171878638896
TRIM28	10155	0.0135875716710228
THRB	7068	1.32422516943243
NCOA2	10499	0.534086113791917
NCOR1	9611	0.0312543123829148
RFX4	5992	2.23598145200047
NR2F1	7025	0.190203366460425
JUND	3727	0.127711962849526
SMAD2	4087	3.08611339174087
PPARGC1A	10891	0.0670797716845009
GRAP2	9402	0.564018510028291
JAK2	3717	0.524610481500503
LCK	3932	0.79216976756718
SOCS6	9306	0.152889967497506
LYN	4067	0.518395922790358
CLTC	1213	0.217777984535139
AKT1	207	0.467580064003071
SMAD1	4086	1.44234598613225
GATA2	2624	1.63845187799225
HDAC4	9759	1.10986785551438
MITF	4286	0.339938971777044
GATA1	2623	0.679658378421085
FOS	2353	0.378123139122122
MYB	4602	0.331808498971652
TCF3	6929	1.65431653639666
NR5A1	2516	0.939961599080414
GFI1B	8328	0.159971205969004
FHL1	2273	1.51186193378417
DAXX	1616	0.107886645756857
TLE1	7088	0.18972983198518
MAP1LC3B	81631	0.0531043598469214
PIAS2	9063	0.111371398565277
ATF2	1386	5.7889677109254
CEBPE	1053	0.114714386380333
DNMT3A	1788	1.6199465368344
WT1	7490	0.517643405735225
SIAH1	6477	0.348174830666942
DNMT3B	1789	1.46469337173282
SATB1	6304	2.01405367209484
SOX10	6663	0.231440844806135
MSX2	4488	0.00452453526479779
HDAC3	8841	0.142462232803759
CDK2	1017	0.233024559013433
RFC1	5981	0.574428262418712
PAK1	5058	0.461542603017022
MED8	112950	0.842463781112885
CSNK2B	1460	0.27576461817999
CALM1	801	0.373091285256484
SP100	6672	1.45925332578716
TP53BP2	7159	0.825246112558382
SOX6	55553	0.408317313195865
RNF2	6045	0.328997068166981
LEF1	51176	0.787902545581534
SIN3A	25942	0.17658809223407
CBFA2T2	9139	1.05438309929955
HEY2	23493	0.626392824486937
MAD1L1	8379	0.0722351466249975
SAP30	8819	0.768014150331991
MECP2	4204	0.362516258696438
HDAC2	3066	0.427587255790611
MCM7	4176	0.280289211414805
LMO4	8543	0.337200980727358
PRPF40A	55660	1.22919500157306
SFN	2810	1.30183363327346
ZAK	51776	0.220802297200709
EWSR1	2130	1.20383552094863
TAF15	8148	2.02008651768579
AXIN1	8312	2.56154730103905
TAF9	6880	1.37064486665105
NFYA	4800	0.487557001107275
SOX8	30812	1.04702560133149
SPI1	6688	2.01577858160726
GTF2F2	2963	0.158071225264756
HMGA1	3159	1.74641876393788
RUNX1	861	0.956902404436063
RUNX2	860	1.09638287178063
HOXC8	3224	1.58888179493771
NFE2L2	4780	0.15279747113064
MEF2C	4208	0.295132963356409
KIAA1377	57562	0.0147100028363578
40179	6303	1.27484478597459
SUPT5H	6829	0.187483599412197
PFDN1	5201	0.924289977987161
SMAD9	4093	0.0405413875062255
GNA15	2769	1.46272233990549
